hour_index,time,horizon_hours,resources,labels,largest_resource_degree,requested_fraction,k,fraction_removed,R0,R_degree,D_degree,Q_degree,R_random_p05,R_random_median,R_random_p95,Q_random_median,G,R_tie_p05,R_tie_median,R_tie_p95,random_fraction_at_least_as_disruptive
23,2026-06-16 23:00:00+00:00,24,237,594,54,0.25,60,0.25316455696202533,0.9713804713804713,0.36363636363636365,0.6077441077441077,0.37435008665511266,0.7760942760942761,0.8333333333333334,0.8788720538720538,0.8578856152512999,0.4696969696969697,0.3569023569023569,0.36363636363636365,0.3686868686868687,0.0
23,2026-06-16 23:00:00+00:00,24,237,594,54,0.5,119,0.5021097046413502,0.9713804713804713,0.03367003367003367,0.9377104377104377,0.03466204506065858,0.5606060606060606,0.6414141414141414,0.7155723905723905,0.660311958405546,0.6077441077441078,0.025252525252525252,0.045454545454545456,0.0724747474747474,0.0
24,2026-06-17 00:00:00+00:00,6,216,548,54,0.1,22,0.10185185185185185,0.9726277372262774,0.666058394160584,0.3065693430656934,0.6848030018761726,0.8831204379562044,0.9197080291970803,0.9470802919708029,0.9455909943714822,0.2536496350364963,0.6642335766423357,0.6642335766423357,0.666058394160584,0.0
24,2026-06-17 00:00:00+00:00,6,216,548,54,0.25,54,0.25,0.9726277372262774,0.3759124087591241,0.5967153284671534,0.3864915572232645,0.7755474452554745,0.8284671532846716,0.8777372262773723,0.851782363977486,0.4525547445255475,0.33394160583941607,0.37317518248175185,0.38503649635036497,0.0
24,2026-06-17 00:00:00+00:00,6,216,548,54,0.5,108,0.5,0.9726277372262774,0.06204379562043796,0.9105839416058394,0.06378986866791744,0.565602189781022,0.6441605839416058,0.7262773722627737,0.6622889305816134,0.5821167883211679,0.04562043795620438,0.06569343065693431,0.08211678832116788,0.0
24,2026-06-17 00:00:00+00:00,24,248,604,54,0.1,25,0.10080645161290322,0.9718543046357616,0.6291390728476821,0.3427152317880795,0.6473594548551959,0.8873344370860927,0.9205298013245033,0.9454470198675496,0.9471890971039183,0.29139072847682124,0.6241721854304636,0.6291390728476821,0.6291390728476821,0.0
24,2026-06-17 00:00:00+00:00,24,248,604,54,0.25,62,0.25,0.9718543046357616,0.36920529801324503,0.6026490066225165,0.37989778534923335,0.7781456953642384,0.8360927152317881,0.8825331125827814,0.8603066439522998,0.46688741721854304,0.36423841059602646,0.37251655629139074,0.38079470198675497,0.0
24,2026-06-17 00:00:00+00:00,24,248,604,54,0.5,124,0.5,0.9718543046357616,0.046357615894039736,0.9254966887417219,0.04770017035775128,0.5760761589403973,0.652317880794702,0.72864238410596,0.6712095400340715,0.6059602649006622,0.0347682119205298,0.06456953642384106,0.09279801324503303,0.0
25,2026-06-17 01:00:00+00:00,6,214,516,54,0.1,22,0.102803738317757,0.9651162790697675,0.6976744186046512,0.2674418604651163,0.7228915662650602,0.877906976744186,0.9147286821705426,0.939922480620155,0.9477911646586344,0.21705426356589141,0.687984496124031,0.6976744186046512,0.7054263565891473,0.0
25,2026-06-17 01:00:00+00:00,6,214,516,54,0.25,54,0.2523364485981308,0.9651162790697675,0.42054263565891475,0.5445736434108528,0.4357429718875502,0.7713178294573644,0.8313953488372093,0.877906976744186,0.8614457831325301,0.4108527131782946,0.41472868217054265,0.4186046511627907,0.42248062015503873,0.0
25,2026-06-17 01:00:00+00:00,6,214,516,54,0.5,107,0.5,0.9651162790697675,0.044573643410852716,0.9205426356589148,0.04618473895582329,0.5678294573643411,0.6501937984496124,0.7326550387596898,0.6736947791164659,0.6056201550387598,0.025193798449612403,0.046511627906976744,0.06395348837209303,0.0
25,2026-06-17 01:00:00+00:00,24,266,623,54,0.1,27,0.10150375939849623,0.9630818619582665,0.6276083467094703,0.3354735152487962,0.6516666666666666,0.8780096308186196,0.9149277688603531,0.9390048154093098,0.95,0.2873194221508828,0.622792937399679,0.6276083467094703,0.6356340288924559,0.0
25,2026-06-17 01:00:00+00:00,24,266,623,54,0.25,67,0.2518796992481203,0.9630818619582665,0.3884430176565008,0.5746388443017657,0.4033333333333333,0.7672552166934189,0.8282504012841091,0.8715890850722311,0.8599999999999999,0.4398073836276083,0.38362760834670945,0.3900481540930979,0.39646869983948635,0.0
25,2026-06-17 01:00:00+00:00,24,266,623,54,0.5,133,0.5,0.9630818619582665,0.033707865168539325,0.9293739967897272,0.034999999999999996,0.565008025682183,0.6476725521669342,0.7158908507223114,0.6725,0.6139646869983949,0.024077046548956663,0.05457463884430177,0.08996789727126799,0.0
26,2026-06-17 02:00:00+00:00,6,180,383,54,0.1,18,0.1,0.97911227154047,0.6945169712793734,0.2845953002610966,0.7093333333333334,0.8694516971279374,0.9216710182767625,0.9503916449086162,0.9413333333333334,0.22715404699738906,0.6945169712793734,0.7023498694516971,0.7049608355091384,0.0
26,2026-06-17 02:00:00+00:00,6,180,383,54,0.25,45,0.25,0.97911227154047,0.4490861618798956,0.5300261096605744,0.45866666666666667,0.7493472584856397,0.8224543080939948,0.8772845953002611,0.84,0.3733681462140992,0.3785900783289817,0.39425587467362927,0.45691906005221933,0.0
26,2026-06-17 02:00:00+00:00,6,180,383,54,0.5,90,0.5,0.97911227154047,0.057441253263707574,0.9216710182767625,0.058666666666666666,0.5272845953002611,0.6266318537859008,0.7155352480417754,0.64,0.5691906005221933,0.020887728459530026,0.033942558746736295,0.057441253263707574,0.0
26,2026-06-17 02:00:00+00:00,24,285,666,54,0.1,29,0.10175438596491228,0.9684684684684685,0.6291291291291291,0.33933933933933935,0.6496124031007752,0.8798798798798799,0.918918918918919,0.9414414414414415,0.9488372093023256,0.28978978978978986,0.6291291291291291,0.6291291291291291,0.6291291291291291,0.0
26,2026-06-17 02:00:00+00:00,24,285,666,54,0.25,72,0.25263157894736843,0.9684684684684685,0.37987987987987987,0.5885885885885886,0.3922480620155039,0.7762762762762763,0.8310810810810811,0.8709459459459459,0.858139534883721,0.4512012012012013,0.3783783783783784,0.3858858858858859,0.39039039039039036,0.0
26,2026-06-17 02:00:00+00:00,24,285,666,54,0.5,143,0.5017543859649123,0.9684684684684685,0.02252252252252252,0.9459459459459459,0.023255813953488372,0.5765765765765766,0.6486486486486487,0.7177177177177178,0.6697674418604651,0.6261261261261262,0.02252252252252252,0.042042042042042045,0.07957957957957958,0.0
27,2026-06-17 03:00:00+00:00,6,161,334,43,0.1,17,0.10559006211180125,0.9580838323353293,0.6467065868263473,0.31137724550898205,0.6749999999999999,0.8383233532934131,0.907185628742515,0.9311377245508982,0.946875,0.26047904191616766,0.6467065868263473,0.6467065868263473,0.6467065868263473,0.0
27,2026-06-17 03:00:00+00:00,6,161,334,43,0.25,41,0.2546583850931677,0.9580838323353293,0.4251497005988024,0.5329341317365269,0.44375000000000003,0.718562874251497,0.8053892215568862,0.8624251497005987,0.840625,0.3802395209580838,0.437125748502994,0.4491017964071856,0.46107784431137727,0.0
27,2026-06-17 03:00:00+00:00,6,161,334,43,0.5,81,0.5031055900621118,0.9580838323353293,0.059880239520958084,0.8982035928143712,0.0625,0.5119760479041916,0.6167664670658682,0.7125748502994012,0.6437499999999999,0.5568862275449101,0.029940119760479042,0.04790419161676647,0.0748502994011976,0.0
27,2026-06-17 03:00:00+00:00,24,313,706,54,0.1,32,0.10223642172523961,0.9645892351274787,0.6246458923512748,0.33994334277620397,0.6475770925110133,0.8795325779036828,0.9135977337110481,0.9363314447592068,0.947136563876652,0.28895184135977336,0.623229461756374,0.6260623229461756,0.6317280453257791,0.0
27,2026-06-17 03:00:00+00:00,24,313,706,54,0.25,79,0.2523961661341853,0.9645892351274787,0.386685552407932,0.5779036827195467,0.4008810572687225,0.7703257790368272,0.830028328611898,0.8725920679886685,0.8604992657856094,0.443342776203966,0.38243626062322944,0.3895184135977337,0.39660056657223797,0.0
27,2026-06-17 03:00:00+00:00,24,313,706,54,0.5,157,0.5015974440894568,0.9645892351274787,0.024079320113314446,0.9405099150141643,0.024963289280469897,0.5708215297450425,0.6501416430594901,0.7111189801699717,0.6740088105726872,0.6260623229461756,0.0226628895184136,0.042492917847025496,0.08356940509915015,0.0
28,2026-06-17 04:00:00+00:00,6,123,276,42,0.1,13,0.10569105691056911,0.9637681159420289,0.6340579710144928,0.32971014492753614,0.6578947368421053,0.8297101449275363,0.9003623188405797,0.9311594202898551,0.9342105263157895,0.2663043478260869,0.6340579710144928,0.6340579710144928,0.6340579710144928,0.0
28,2026-06-17 04:00:00+00:00,6,123,276,42,0.25,31,0.25203252032520324,0.9637681159420289,0.34782608695652173,0.6159420289855072,0.3609022556390978,0.6992753623188406,0.7971014492753623,0.8586956521739131,0.8270676691729324,0.4492753623188406,0.322463768115942,0.3333333333333333,0.35144927536231885,0.0
28,2026-06-17 04:00:00+00:00,6,123,276,42,0.5,62,0.5040650406504065,0.9637681159420289,0.036231884057971016,0.9275362318840579,0.03759398496240602,0.45271739130434785,0.5833333333333334,0.6847826086956522,0.605263157894737,0.5471014492753623,0.028985507246376812,0.041666666666666664,0.06159420289855073,0.0
28,2026-06-17 04:00:00+00:00,24,330,729,54,0.1,33,0.1,0.9684499314128944,0.635116598079561,0.33333333333333337,0.6558073654390935,0.886076817558299,0.9176954732510288,0.9410150891632373,0.9475920679886686,0.28257887517146785,0.6323731138545954,0.6364883401920439,0.6433470507544582,0.0
28,2026-06-17 04:00:00+00:00,24,330,729,54,0.25,83,0.2515151515151515,0.9684499314128944,0.39094650205761317,0.5775034293552812,0.40368271954674223,0.7818244170096021,0.8299039780521262,0.8683813443072702,0.8569405099150142,0.43895747599451307,0.38820301783264743,0.3950617283950617,0.401920438957476,0.0
28,2026-06-17 04:00:00+00:00,24,330,729,54,0.5,165,0.5,0.9684499314128944,0.03429355281207133,0.934156378600823,0.03541076487252125,0.5857338820301783,0.6529492455418381,0.7146776406035665,0.6742209631728044,0.6186556927297667,0.03017832647462277,0.05898491083676269,0.1056241426611797,0.0
29,2026-06-17 05:00:00+00:00,6,104,230,42,0.1,11,0.10576923076923077,0.9130434782608695,0.5782608695652174,0.33478260869565213,0.6333333333333334,0.7695652173913043,0.8608695652173913,0.8913043478260869,0.942857142857143,0.28260869565217395,0.5782608695652174,0.5782608695652174,0.5782608695652174,0.0
29,2026-06-17 05:00:00+00:00,6,104,230,42,0.25,26,0.25,0.9130434782608695,0.3391304347826087,0.5739130434782609,0.37142857142857144,0.6432608695652173,0.7608695652173914,0.8304347826086956,0.8333333333333335,0.42173913043478267,0.3347826086956522,0.3391304347826087,0.3521739130434783,0.0
29,2026-06-17 05:00:00+00:00,6,104,230,42,0.5,52,0.5,0.9130434782608695,0.034782608695652174,0.8782608695652173,0.0380952380952381,0.41282608695652173,0.5565217391304348,0.6739130434782609,0.6095238095238096,0.5217391304347826,0.02608695652173913,0.034782608695652174,0.04782608695652174,0.0
29,2026-06-17 05:00:00+00:00,24,338,736,54,0.1,34,0.10059171597633136,0.9660326086956522,0.6372282608695652,0.32880434782608703,0.6596343178621659,0.8858695652173914,0.9157608695652174,0.9402173913043478,0.9479606188466948,0.2785326086956522,0.6290760869565217,0.6372282608695652,0.6440217391304348,0.0
29,2026-06-17 05:00:00+00:00,24,338,736,54,0.25,85,0.2514792899408284,0.9660326086956522,0.3953804347826087,0.5706521739130435,0.4092827004219409,0.7757472826086956,0.8288043478260869,0.8682065217391305,0.8579465541490857,0.4334239130434782,0.3858695652173913,0.3953804347826087,0.40353260869565216,0.0
29,2026-06-17 05:00:00+00:00,24,338,736,54,0.5,169,0.5,0.9660326086956522,0.03260869565217391,0.9334239130434783,0.03375527426160337,0.5800951086956522,0.6508152173913043,0.7119565217391305,0.6736990154711673,0.6182065217391304,0.029891304347826088,0.06521739130434782,0.10869565217391304,0.0
30,2026-06-17 06:00:00+00:00,6,98,217,43,0.1,10,0.10204081632653061,0.9262672811059908,0.5944700460829493,0.3317972350230415,0.6417910447761194,0.7649769585253456,0.8663594470046083,0.9032258064516129,0.9353233830845772,0.27188940092165903,0.576036866359447,0.5944700460829493,0.5944700460829493,0.0
30,2026-06-17 06:00:00+00:00,6,98,217,43,0.25,25,0.25510204081632654,0.9262672811059908,0.35944700460829493,0.5668202764976958,0.3880597014925373,0.6267281105990783,0.7603686635944701,0.8294930875576036,0.8208955223880597,0.40092165898617516,0.3317972350230415,0.35023041474654376,0.3778801843317972,0.0
30,2026-06-17 06:00:00+00:00,6,98,217,43,0.5,49,0.5,0.9262672811059908,0.03686635944700461,0.8894009216589862,0.03980099502487562,0.391705069124424,0.5506912442396313,0.6820276497695853,0.5945273631840796,0.5138248847926268,0.027649769585253458,0.03686635944700461,0.059907834101382486,0.0
30,2026-06-17 06:00:00+00:00,24,343,742,54,0.1,35,0.10204081632653061,0.9663072776280324,0.6347708894878706,0.33153638814016173,0.6569037656903766,0.8840970350404312,0.9150943396226415,0.9393530997304582,0.9470013947001394,0.2803234501347709,0.628032345013477,0.6361185983827493,0.6428571428571429,0.0
30,2026-06-17 06:00:00+00:00,24,343,742,54,0.25,86,0.25072886297376096,0.9663072776280324,0.40700808625336926,0.5592991913746631,0.4211994421199442,0.780256064690027,0.8288409703504043,0.8692722371967655,0.8577405857740585,0.421832884097035,0.3975741239892183,0.40700808625336926,0.41509433962264153,0.0
30,2026-06-17 06:00:00+00:00,24,343,742,54,0.5,172,0.5014577259475219,0.9663072776280324,0.03773584905660377,0.9285714285714286,0.03905160390516039,0.587533692722372,0.6509433962264151,0.7115902964959568,0.6736401673640167,0.6132075471698113,0.03497304582210243,0.06873315363881402,0.11725067385444744,0.0
31,2026-06-17 07:00:00+00:00,6,92,209,37,0.1,10,0.10869565217391304,0.9186602870813397,0.5789473684210527,0.3397129186602871,0.6302083333333334,0.7509569377990432,0.861244019138756,0.8947368421052632,0.9375,0.2822966507177034,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.0
31,2026-06-17 07:00:00+00:00,6,92,209,37,0.25,23,0.25,0.9186602870813397,0.37799043062200954,0.5406698564593302,0.4114583333333333,0.640909090909091,0.7607655502392344,0.8325358851674641,0.828125,0.3827751196172249,0.3684210526315789,0.37799043062200954,0.3923444976076555,0.0
31,2026-06-17 07:00:00+00:00,6,92,209,37,0.5,46,0.5,0.9186602870813397,0.07655502392344497,0.8421052631578948,0.08333333333333333,0.41626794258373206,0.5550239234449761,0.6746411483253588,0.6041666666666666,0.4784688995215311,0.03827751196172249,0.07177033492822966,0.11004784688995216,0.0
31,2026-06-17 07:00:00+00:00,24,350,755,54,0.1,35,0.1,0.9642384105960264,0.6397350993377483,0.32450331125827814,0.6634615384615384,0.8834437086092716,0.9152317880794701,0.9364238410596026,0.9491758241758241,0.27549668874172184,0.633112582781457,0.6397350993377483,0.6476821192052981,0.0
31,2026-06-17 07:00:00+00:00,24,350,755,54,0.25,88,0.25142857142857145,0.9642384105960264,0.40927152317880794,0.5549668874172184,0.42445054945054944,0.780066225165563,0.8278145695364238,0.867615894039735,0.8585164835164836,0.4185430463576159,0.4013245033112583,0.40927152317880794,0.41721854304635764,0.0
31,2026-06-17 07:00:00+00:00,24,350,755,54,0.5,175,0.5,0.9642384105960264,0.06887417218543046,0.895364238410596,0.07142857142857142,0.5839735099337748,0.6503311258278146,0.7072847682119205,0.6744505494505495,0.5814569536423841,0.047549668874172196,0.09006622516556291,0.13245033112582782,0.0
32,2026-06-17 08:00:00+00:00,6,81,167,21,0.1,9,0.1111111111111111,0.9101796407185628,0.6826347305389222,0.22754491017964062,0.7500000000000001,0.7904191616766467,0.844311377245509,0.874251497005988,0.9276315789473685,0.16167664670658677,0.6407185628742516,0.6826347305389222,0.6946107784431138,0.0
32,2026-06-17 08:00:00+00:00,6,81,167,21,0.25,21,0.25925925925925924,0.9101796407185628,0.437125748502994,0.4730538922155688,0.4802631578947369,0.6646706586826348,0.7365269461077845,0.7964071856287425,0.8092105263157895,0.29940119760479045,0.38323353293413176,0.4311377245508982,0.46706586826347307,0.0
32,2026-06-17 08:00:00+00:00,6,81,167,21,0.5,41,0.5061728395061729,0.9101796407185628,0.04790419161676647,0.8622754491017963,0.052631578947368425,0.4311377245508982,0.5329341317365269,0.6227544910179641,0.5855263157894737,0.48502994011976047,0.04790419161676647,0.04790419161676647,0.059880239520958084,0.0
32,2026-06-17 08:00:00+00:00,24,358,767,54,0.1,36,0.1005586592178771,0.9647979139504563,0.6375488917861799,0.3272490221642764,0.6608108108108108,0.8825945241199478,0.9152542372881356,0.9361147327249022,0.9486486486486486,0.2777053455019557,0.6297262059973925,0.6375488917861799,0.6440677966101694,0.0
32,2026-06-17 08:00:00+00:00,24,358,767,54,0.25,90,0.25139664804469275,0.9647979139504563,0.40808344198174706,0.5567144719687093,0.422972972972973,0.7796610169491526,0.8279009126466753,0.8670143415906127,0.858108108108108,0.41981747066492825,0.39765319426336376,0.4067796610169492,0.4132985658409387,0.0
32,2026-06-17 08:00:00+00:00,24,358,767,54,0.5,179,0.5,0.9647979139504563,0.035202086049543675,0.9295958279009127,0.03648648648648648,0.5867014341590613,0.6505867014341591,0.7144719687092569,0.6743243243243243,0.6153846153846154,0.027379400260756193,0.04563233376792699,0.09647979139504563,0.0
33,2026-06-17 09:00:00+00:00,6,62,127,17,0.1,7,0.11290322580645161,0.905511811023622,0.5984251968503937,0.30708661417322825,0.6608695652173914,0.7401574803149606,0.8346456692913385,0.8661417322834646,0.9217391304347826,0.2362204724409448,0.5984251968503937,0.5984251968503937,0.5984251968503937,0.0
33,2026-06-17 09:00:00+00:00,6,62,127,17,0.25,16,0.25806451612903225,0.905511811023622,0.3543307086614173,0.5511811023622046,0.391304347826087,0.6137795275590552,0.7165354330708661,0.7874015748031497,0.7913043478260869,0.3622047244094488,0.33858267716535434,0.3543307086614173,0.36220472440944884,0.0
33,2026-06-17 09:00:00+00:00,6,62,127,17,0.5,31,0.5,0.905511811023622,0.047244094488188976,0.858267716535433,0.052173913043478265,0.33858267716535434,0.4881889763779528,0.598818897637795,0.5391304347826088,0.4409448818897638,0.03937007874015748,0.047244094488188976,0.047244094488188976,0.0
33,2026-06-17 09:00:00+00:00,24,359,770,54,0.1,36,0.10027855153203342,0.9714285714285714,0.6519480519480519,0.3194805194805195,0.6711229946524064,0.8934415584415584,0.922077922077922,0.9428571428571428,0.9491978609625669,0.2701298701298701,0.6350649350649351,0.6480519480519481,0.6559090909090909,0.0
33,2026-06-17 09:00:00+00:00,24,359,770,54,0.25,90,0.25069637883008355,0.9714285714285714,0.42077922077922075,0.5506493506493506,0.4331550802139037,0.787012987012987,0.8350649350649351,0.8714285714285714,0.8596256684491979,0.4142857142857143,0.41032467532467537,0.41818181818181815,0.42467532467532465,0.0
33,2026-06-17 09:00:00+00:00,24,359,770,54,0.5,180,0.5013927576601671,0.9714285714285714,0.03116883116883117,0.9402597402597402,0.03208556149732621,0.5792207792207792,0.6512987012987013,0.7142857142857143,0.6704545454545454,0.6201298701298701,0.024675324675324677,0.046753246753246755,0.09220779220779221,0.0
